Id,SalePrice
1581,154197.4603207303
1582,127937.19854964095
1583,310454.84077770734
1584,227671.57742816786
1585,138054.12006697102
1586,77661.16350459652
1587,100956.93516338574
1588,152832.37384970253
1589,98624.09729005318
1590,133696.0097477688
1591,95578.53240644018
1592,117813.47334185088
1593,126395.68916703427
1594,127579.91060721726
1595,105909.72954117776
1596,235122.53376993022
1597,191712.51756907848
1598,211027.6817685728
1599,172018.74834814182
1600,163115.41618612196
1601,77511.49711111968
1602,113683.38839788156
1603,90883.12379683113
1604,259817.96175064897
1605,242708.93314502016
1606,167827.38463620192
1607,169080.36902093957
1608,211541.64617476345
1609,185610.20887076174
1610,153289.61267988433
1611,137502.24117835556
1612,173414.21019617456
1613,166956.33972851082
1614,120074.96882987338
1615,89240.98715788739
1616,76604.13431641666
1617,92380.92113532827
1618,127753.0700027944
1619,140295.70158902547
1620,158037.6405605517
1621,136731.6201071412
1622,141294.34795056767
1623,271704.8673784969
1624,215063.79587096674
1625,120288.08999097056
1626,167150.09487480187
1627,191268.67206181967
1628,277988.03094197635
1629,175749.01042424812
1630,366662.39891685505
1631,212397.8421464686
1632,235954.4605151766
1633,169622.94045611986
1634,186222.1285653008
1635,175787.53099872347
1636,154699.6369863629
1637,203233.14087221638
1638,188094.58005567835
1639,185058.070444532
1640,262699.2465258539
1641,181758.50653300018
1642,235553.44443362262
1643,222112.7382145462
1644,231957.5755940396
1645,199272.1029069132
1646,160689.84316456402
1647,160836.35615579397
1648,130641.29506709485
1649,138361.56749826734
1650,117045.33752688569
1651,123321.5177679465
1652,98171.76879075437
1653,101147.04686417744
1654,149197.16231818107
1655,140889.9100869607
1656,143503.87445643917
1657,150912.7472628969
1658,147012.1768328288
1659,132509.67453346917
1660,156413.84436510378
1661,450377.95364513283
1662,426956.244817823
1663,394371.8942207437
1664,516213.2057181599
1665,308572.080499275
1666,328980.4849829299
1667,410419.0866694412
1668,336418.3197659852
1669,301806.1533218622
1670,346856.64686838863
1671,260684.2358003348
1672,452627.71027565113
1673,287690.07190264505
1674,243351.3891992755
1675,191606.91853477462
1676,191867.2958803758
1677,213082.6028081142
1678,467844.37309008633
1679,402040.5382714664
1680,330653.2567076146
1681,243623.7168809461
1682,313116.16415693064
1683,181542.51133208827
1684,170732.33131579013
1685,174200.35652115187
1686,168323.00424992695
1687,166961.0737404095
1688,190076.04795196914
1689,192776.3099372543
1690,192556.80200289257
1691,180492.492846523
1692,259443.77318259282
1693,163646.49779130484
1694,183523.57858961017
1695,165875.51970454387
1696,274868.0027650942
1697,170728.0374581037
1698,348633.10151884664
1699,316650.0998287507
1700,250421.07190319194
1701,263642.63273414905
1702,247174.98286614395
1703,243248.32844521315
1704,286769.8556627799
1705,232861.16033960797
1706,444846.09558708494
1707,217435.04389687587
1708,203900.15791499277
1709,267483.00373903086
1710,222475.93620445151
1711,266626.4745313808
1712,266202.323175159
1713,277737.4824058405
1714,223689.34900030642
1715,207799.61297819507
1716,182936.6584612221
1717,175134.58964537873
1718,139729.55955863837
1719,201013.89966628724
1720,249283.5157225857
1721,165729.35508439207
1722,129577.15809405727
1723,155783.04927721628
1724,213878.41764642447
1725,240911.0871532925
1726,185468.43627431954
1727,154897.08544314044
1728,176462.79083726736
1729,168508.49275259164
1730,156048.58726326347
1731,122828.97973288086
1732,132753.0014553279
1733,118339.55759857819
1734,127944.56036400364
1735,130341.42835726064
1736,113910.99590348885
1737,319567.92997440655
1738,236701.51181562748
1739,257673.02331144718
1740,218889.38533817243
1741,192805.4378183878
1742,176471.12494003147
1743,176526.7215310083
1744,327890.7095785236
1745,212248.48766341695
1746,192008.7656237831
1747,213141.7627709765
1748,233575.62271474488
1749,145283.99873412223
1750,129254.1843467386
1751,246536.44505703216
1752,120700.32204111831
1753,146166.69362369386
1754,197987.9888483349
1755,163745.31350519025
1756,132544.3257929478
1757,122830.5059141191
1758,142593.85485066674
1759,162570.11829331555
1760,167753.59881484043
1761,141899.9604982587
1762,181598.22792286373
1763,177703.11268614614
1764,115706.79873244288
1765,171608.61221398294
1766,187172.5456723395
1767,229197.09639682987
1768,145206.9966013072
1769,174165.83836963444
1770,149611.51853445914
1771,128286.7303015632
1772,131340.5964446427
1773,133908.2211529739
1774,146461.67361203005
1775,140650.18950051826
1776,124081.36031666675
1777,111350.54787575544
1778,141945.3734286406
1779,115516.43660503482
1780,175289.49125629518
1781,128465.77360067132
1782,96393.13747586872
1783,144881.39782879877
1784,107693.159709437
1785,126712.73843596887
1786,144690.8519198734
1787,166554.02022770097
1788,67798.47311989036
1789,102233.94849711166
1790,87864.08754049541
1791,188967.8742199519
1792,158821.23852889676
1793,126774.36564403604
1794,153322.93347888475
1795,134197.43980309536
1796,127791.74062238532
1797,116489.59485894913
1798,126843.64071432239
1799,114554.61951807111
1800,126877.0548660771
1801,126664.31844509323
1802,129441.60120367649
1803,150416.63503136847
1804,140157.52511219474
1805,136225.23729198216
1806,120833.12051611624
1807,125971.34270013364
1808,123303.38758143512
1809,121615.05511601461
1810,142539.3782197327
1811,92144.60332660645
1812,98445.9294677332
1813,125720.26752891195
1814,97034.5752395617
1815,66119.981813323
1816,101403.23694209824
1817,108408.27317494297
1818,138397.65923228778
1819,128299.39075706355
1820,67639.2726570117
1821,110852.73987544827
1822,150787.65293776226
1823,36834.79446083609
1824,132408.6252703789
1825,138777.92890564402
1826,100753.10486754758
1827,104689.95080360383
1828,132459.48298062084
1829,115358.32663740232
1830,141868.23058045967
1831,146435.5701772579
1832,80044.13743263195
1833,135936.65632281805
1834,116883.45922801507
1835,124288.72128049967
1836,127474.1810036835
1837,88225.45218723972
1838,120962.32019776876
1839,100241.96524392537
1840,152404.9823646487
1841,142803.20995316553
1842,87294.49423609549
1843,135874.413102539
1844,135157.3038996386
1845,137654.52654561168
1846,153674.56849650483
1847,163161.34048785068
1848,39231.02632272736
1849,107361.91542877106
1850,119592.2556027331
1851,152318.97405979302
1852,125779.09473371875
1853,130512.09484816976
1854,167381.86987822107
1855,143579.18875589932
1856,223303.89887979772
1857,144340.1335875895
1858,140031.67484185036
1859,119817.16786798455
1860,149130.59208375507
1861,119389.51471785466
1862,322173.57774217974
1863,309529.7017952996
1864,309714.920509508
1865,335273.492712909
1866,336529.7808900218
1867,227394.04879180135
1868,300697.6123268337
1869,203208.14358224036
1870,228187.91286411352
1871,252999.91755508655
1872,172501.22980726554
1873,241243.54081449582
1874,151613.30519471728
1875,198061.90078868504
1876,199983.02515532114
1877,208411.3181441271
1878,210616.98064954588
1879,131791.54054430994
1880,134676.55835205253
1881,245180.92330755902
1882,248245.77270465525
1883,189417.5528868085
1884,202633.14994850245
1885,242699.35826726878
1886,293005.04598361
1887,209418.05886513085
1888,270154.22345460986
1889,166797.8290173183
1890,120219.69914896936
1891,131789.04891215346
1892,99544.50285285396
1893,129582.37356771318
1894,125465.08015382399
1895,135768.4749879224
1896,125174.84008184844
1897,109277.70221287615
1898,113494.74991720654
1899,159101.79045979193
1900,149782.90314302486
1901,171768.73811456497
1902,146481.0408755773
1903,217244.80822943235
1904,150757.6541686652
1905,195199.41581644554
1906,164113.204148087
1907,202085.65865988922
1908,113244.98052991032
1909,132644.59921584427
1910,121606.10708889327
1911,219998.36125093553
1912,334287.4081971885
1913,139069.1176397615
1914,74807.58019067252
1915,298771.8268102339
1916,69297.59424995081
1917,248432.84183621933
1918,141211.7797058583
1919,168680.33463745136
1920,149007.224459251
1921,404868.9386778073
1922,324127.32829049835
1923,225718.890386363
1924,230393.85567528885
1925,195784.32652549996
1926,390909.6374513071
1927,133782.83163393574
1928,161180.9290579935
1929,127478.3805319153
1930,129933.32345479644
1931,140773.16464475563
1932,136606.239272182
1933,194739.2043020666
1934,184147.17793083264
1935,170936.87905018084
1936,192890.72002485534
1937,178315.57147253782
1938,170157.16689610414
1939,234204.58898575496
1940,183916.81601694072
1941,176682.14842278024
1942,178617.31550229393
1943,208233.81011528862
1944,366184.04622835317
1945,391098.55145278055
1946,137082.46382226446
1947,297747.3095136436
1948,171700.75449782837
1949,243213.34977490985
1950,184818.46728592936
1951,249013.34416983646
1952,208197.3108678209
1953,165626.1198303718
1954,187041.38894712712
1955,133493.71155389765
1956,318813.4302844869
1957,156308.46284945027
1958,308462.3275647007
1959,143234.55167770918
1960,114043.73312255167
1961,122690.81362051055
1962,96264.06916793488
1963,104540.11603877513
1964,106857.06861182646
1965,145001.95612839403
1966,142741.35457449526
1967,288106.54666968185
1968,441884.7576496798
1969,400319.559795354
1970,454069.82407619193
1971,481009.37920383527
1972,384450.7857416681
1973,254678.11384179513
1974,333363.7363613048
1975,514828.74221990386
1976,268263.9235923792
1977,364989.15859194694
1978,363565.01476808795
1979,324945.9785033039
1980,194869.94267499074
1981,350600.37452878925
1982,215405.48853902088
1983,201949.91886468566
1984,164612.63657685276
1985,225899.0349273303
1986,213203.37222808308
1987,184661.7625008883
1988,176022.08363994898
1989,189868.84846387716
1990,213181.6454966059
1991,224191.988333097
1992,215676.98974533906
1993,168952.72609838643
1994,234121.27219432662
1995,183845.44866668977
1996,240996.89873919578
1997,303848.89936671586
1998,317856.74990919355
1999,262814.87010010803
2000,318004.0629172867
2001,270029.4237742168
2002,244453.43112926296
2003,259243.1470330772
2004,282535.32844406104
2005,221136.58628264317
2006,222066.26219684083
2007,245490.56649450233
2008,216165.5480583505
2009,195613.07129859235
2010,190045.6033309509
2011,141653.4259138632
2012,172487.1468054129
2013,181018.86113229906
2014,183591.9353257249
2015,202039.4925235496
2016,191176.57205738596
2017,191216.79159765085
2018,124989.85642053124
2019,138237.36258812164
2020,106199.03234017447
2021,109852.99857342005
2022,181540.7186143827
2023,138945.9079702118
2024,254844.43551823494
2025,349033.66049075697
2026,174919.8935356588
2027,158557.70711767528
2028,154493.40900391858
2029,170499.59374291488
2030,267100.7683785563
2031,234818.07381921206
2032,252427.51727463384
2033,265127.9835873076
2034,170795.11402084076
2035,221684.44309215067
2036,194285.29135756788
2037,200667.8286410068
2038,310127.320901077
2039,225289.2939151141
2040,311859.8003291937
2041,299746.57551442255
2042,206746.53205305355
2043,174972.85606877872
2044,179050.2029785418
2045,214063.77813102736
2046,144209.12921825578
2047,143879.28209763352
2048,137667.1670302282
2049,140346.15073406097
2050,173644.33466091022
2051,105976.53753048589
2052,127568.89127629112
2053,146817.55218436776
2054,88973.742980727
2055,155653.4105026424
2056,140819.73829523957
2057,113695.03033546559
2058,222498.51701695265
2059,128510.47633232862
2060,171991.61269102994
2061,174106.70346616194
2062,131314.94295980572
2063,114966.08360389668
2064,136664.55618516324
2065,118209.87735602532
2066,160063.44713071044
2067,114523.54912117684
2068,147839.80954270522
2069,88894.21982574125
2070,116040.25499763567
2071,103171.31140314146
2072,135619.05957974444
2073,133758.84630885473
2074,189555.6358738073
2075,149197.82448869944
2076,121619.3324155651
2077,155476.31029863658
2078,127641.40438591065
2079,130493.07842773323
2080,118907.76453394379
2081,126037.60890569845
2082,126511.62337123753
2083,144744.82116386844
2084,113219.42055234376
2085,120628.20759980234
2086,114176.78671198072
2087,120348.08412161176
2088,96138.15530288365
2089,82498.4389820982
2090,125901.6227871265
2091,112387.27540400709
2092,121775.65359134527
2093,115698.4376423703
2094,117372.9346472878
2095,143724.37737697273
2096,84522.51671200988
2097,100178.08120754837
2098,145468.347854501
2099,66055.1716523919
2100,80267.39629963382
2101,114260.8444894965
2102,124822.12389339786
2103,104506.69467810186
2104,130360.94770338794
2105,126187.51687588044
2106,41412.56627861019
2107,201902.7975213444
2108,116242.29889167854
2109,113320.2722996542
2110,131560.1423243163
2111,133792.71645313446
2112,139797.0263378695
2113,118003.97851106078
2114,112673.34104197181
2115,158739.24673690987
2116,115860.83027330005
2117,148753.70355718845
2118,119998.29374054233
2119,111137.4928343431
2120,107378.7058374652
2121,87649.20835060462
2122,116396.2779031122
2123,87883.09190598824
2124,160515.62405291272
2125,126583.77299019213
2126,148936.0075512736
2127,158649.45541640124
2128,129393.8437387076
2129,94971.03323063617
2130,137276.37130095245
2131,142361.9640118638
2132,113656.88817206949
2133,122677.20460930401
2134,121730.58552874607
2135,100950.09747888958
2136,75640.30678219393
2137,110178.11802704922
2138,128645.21459870509
2139,149566.12444697614
2140,140935.3046673028
2141,148020.11692405716
2142,127377.66770806121
2143,146101.91956305003
2144,114180.74814465003
2145,139259.54808218856
2146,166814.68463125275
2147,136951.76342424986
2148,130195.76995489931
2149,145736.84501027165
2150,223394.56319726256
2151,120830.55780881565
2152,180334.62226268952
2153,169788.09553393375
2154,107248.69995306143
2155,141738.15247228142
2156,261712.63019688101
2157,230317.39539385666
2158,235791.14639864233
2159,207266.12020315975
2160,176305.70696312448
2161,238538.73591117395
2162,418928.50862315216
2163,348377.5644578143
2164,249306.38949453694
2165,198009.04993802233
2166,157097.26473942312
2167,220436.58089243143
2168,195101.5312435399
2169,195423.97543305412
2170,216157.75672818374
2171,151752.30537481038
2172,131582.26275998654
2173,171204.1741435034
2174,228999.90909668198
2175,299936.4903588257
2176,320340.753895946
2177,246350.7989073371
2178,211547.26792665204
2179,139626.1293048228
2180,210860.9483165008
2181,189010.71711189934
2182,221770.03830263202
2183,189311.23633443261
2184,123142.44589713555
2185,123331.12875231258
2186,148496.95324239403
2187,148868.95092898022
2188,157023.45154752367
2189,268285.1635294957
2190,82558.14212688018
2191,80141.97154618197
2192,89540.3309978315
2193,111402.44778226622
2194,103479.48622572323
2195,107565.0783445828
2196,104106.52029380396
2197,120999.40380672766
2198,162671.91139650095
2199,173343.2607737949
2200,149738.81472001612
2201,140957.2940940354
2202,213356.854735154
2203,140470.49126800426
2204,178676.82951647448
2205,115423.47686321825
2206,141923.39068617075
2207,213276.42718982254
2208,259884.1600719061
2209,243084.79042741723
2210,121097.17197907009
2211,118441.1307319509
2212,119630.71983655072
2213,103562.57844459356
2214,129916.99815583747
2215,105612.66754011648
2216,147313.55093758402
2217,77952.35348645716
2218,85282.44365285317
2219,83622.82190109852
2220,78435.15138548172
2221,299744.6620117969
2222,273460.9525114771
2223,284630.8857664954
2224,209081.8694512928
2225,121622.00564795989
2226,184440.90464656352
2227,200418.47651394716
2228,268000.23099796975
2229,245798.08580538136
2230,155775.5600220832
2231,212409.9522151041
2232,178235.38041297666
2233,173097.13484860674
2234,235398.75157279297
2235,217643.79217084186
2236,262978.49602183886
2237,344457.41286395915
2238,199450.3441525347
2239,116253.77654578873
2240,156697.1144579177
2241,147074.98002207378
2242,121924.79349079572
2243,124299.6074071973
2244,101005.7861470019
2245,102617.80765474873
2246,140588.6621099671
2247,108440.62513287256
2248,128653.33356475095
2249,125976.92982646146
2250,133213.88687740566
2251,105512.49202890141
2252,181385.43671640233
2253,154771.85264815643
2254,174481.43613189404
2255,188051.40559505243
2256,175915.01917106216
2257,214501.9031919254
2258,159997.65804453983
2259,176247.54168568322
2260,153796.9786436041
2261,190505.86867604547
2262,210204.42353145385
2263,373154.1348116138
2264,496406.10482045304
2265,164120.40403404826
2266,296116.19290221616
2267,380983.9332003637
2268,395109.61425036495
2269,151444.23712978137
2270,196681.65484896
2271,219018.4632219603
2272,193368.08883518542
2273,160579.44858106424
2274,182665.16140823258
2275,161841.3717159142
2276,187365.23031293877
2277,182206.7561746756
2278,147390.30969012828
2279,130251.63953981464
2280,118337.20156926777
2281,166007.57378811802
2282,179382.71023624676
2283,104199.09923162562
2284,110745.54898861409
2285,146361.36363868677
2286,125396.9773509972
2287,362910.33758756815
2288,273784.27508279355
2289,367851.32788951905
2290,482658.8127884346
2291,332747.75177301397
2292,453815.918996665
2293,485663.1795823994
2294,426946.20353707805
2295,480473.8033846854
2296,281326.9001929591
2297,327056.08797745936
2298,335185.71873122663
2299,380482.2391664805
2300,341859.66486295895
2301,296337.7498481761
2302,247273.83813127183
2303,241115.75182525424
2304,245062.33239207143
2305,188469.20981443516
2306,184918.5498629839
2307,192818.3787855825
2308,219660.83908215328
2309,278100.4398883365
2310,206489.36232229447
2311,197835.3406585329
2312,174315.83452232464
2313,173145.5498713748
2314,171359.12817028834
2315,181147.06042417994
2316,194533.73280130004
2317,183871.95727547153
2318,180091.1322138747
2319,178340.51327004004
2320,183659.5058278059
2321,243555.21516927652
2322,176622.01610680216
2323,188268.9540864612
2324,175251.502953628
2325,210495.36846595854
2326,169538.32570171787
2327,209006.95481804304
2328,227474.37394789502
2329,192509.8621471275
2330,183224.15466811057
2331,352831.97607201955
2332,406628.2969610708
2333,321194.77325905545
2334,252919.93794949292
2335,271004.67754559894
2336,325906.0597998648
2337,204841.58808398028
2338,271774.88711820386
2339,229121.89982713797
2340,411440.9402710306
2341,216611.66118404033
2342,235419.22966560212
2343,232250.1053539424
2344,228520.97429162098
2345,239988.7760720375
2346,211765.28299199126
2347,203141.9360598929
2348,238684.81747449303
2349,176255.69729544577
2350,299752.90842513146
2351,252637.5840804865
2352,247972.98951891408
2353,247931.3648496392
2354,142714.22143805574
2355,150568.22497579028
2356,151178.5403256161
2357,193049.8901221877
2358,192540.23929963235
2359,133009.95422373884
2360,115237.76476389583
2361,144432.58231905953
2362,271537.09171764547
2363,140153.69005146582
2364,159258.03827126703
2365,216015.64927478333
2366,190703.4685719394
2367,222882.17523379633
2368,216038.3160941744
2369,216181.2211790701
2370,169545.37821189538
2371,171227.33494807032
2372,193237.82712619787
2373,278380.5725098348
2374,323568.56794127874
2375,252976.14263045345
2376,289423.35232784046
2377,358798.21865629766
2378,141254.41993135327
2379,207790.10161328962
2380,141784.0929525568
2381,165958.5687975612
2382,202770.806851267
2383,205764.82519304505
2384,249683.5972909491
2385,158874.229827252
2386,133780.29366326
2387,134297.38648424906
2388,98377.76305894922
2389,122999.50960927535
2390,142606.522274017
2391,143983.6127762702
2392,116700.16525441043
2393,167966.39298471212
2394,143711.395919895
2395,212585.3513476398
2396,141814.74915229218
2397,220601.92734920877
2398,128705.2584385767
2399,68775.69827408165
2400,67720.11098779208
2401,121226.39801688143
2402,133368.926453138
2403,142115.2029290861
2404,147352.2629746792
2405,158122.53580767932
2406,141459.04901763707
2407,125344.09715665356
2408,140442.03089701035
2409,122146.62328983942
2410,167995.68543449204
2411,118966.55570197232
2412,155701.80964596965
2413,129048.04331728451
2414,149730.02971940674
2415,134759.57854200085
2416,128957.434704516
2417,133260.8611135129
2418,132460.26247506923
2419,126383.65477890628
2420,124915.80569859117
2421,143404.23791569134
2422,110542.11913957978
2423,116468.92079563126
2424,152418.2842648606
2425,203380.66786965777
2426,127232.69050501019
2427,133657.99088186643
2428,175183.99570349389
2429,114743.406900237
2430,133621.89214643175
2431,109886.36358934877
2432,145683.89182368512
2433,148348.39261349858
2434,141229.30470403447
2435,151179.81367538613
2436,105981.87074080744
2437,107635.71049521367
2438,126881.90711392833
2439,105818.46352505419
2440,122600.02720523452
2441,95130.77030325223
2442,100733.78384371947
2443,123698.72476363176
2444,123276.25932939668
2445,86238.42653389019
2446,133655.3310825031
2447,174751.13902137635
2448,127680.45283888142
2449,109846.81972482665
2450,148419.97194202998
2451,126551.98937400445
2452,195955.5460563576
2453,95626.97328734635
2454,121883.77786698287
2455,117045.80425114493
2456,128440.02043684576
2457,130499.80200261061
2458,127116.63565149333
2459,109106.8020665154
2460,135495.90047979078
2461,123524.24867615181
2462,133019.27143358043
2463,123336.95158136782
2464,170525.8129844162
2465,139098.63772643253
2466,118836.68959989816
2467,131356.01503981336
2468,81510.85024857914
2469,79386.08138333385
2470,184558.32546276922
2471,210214.74257453962
2472,159421.4800661543
2473,117999.80727014749
2474,81791.40881173436
2475,217199.96635944978
2476,116692.2895558665
2477,127326.31395343524
2478,152616.62046597677
2479,102983.95193275361
2480,156207.15286974344
2481,120953.33041571043
2482,125838.68995727487
2483,113870.6917839012
2484,122707.66357909175
2485,122738.96252135724
2486,153206.82632601776
2487,180008.63947393515
2488,163578.00601184196
2489,154273.4482792207
2490,145945.0532516378
2491,91928.03596219442
2492,191932.05155072533
2493,147128.00348315193
2494,146933.66366549896
2495,88971.87095367983
2496,231179.32140984279
2497,150193.34915315264
2498,112736.60819490204
2499,91179.09104790719
2500,130993.37664279142
2501,137390.59837419106
2502,145808.94588711348
2503,94480.3456089669
2504,194332.15558487008
2505,226156.9144301206
2506,253543.45987985513
2507,280852.25836870424
2508,253795.6792104225
2509,215584.0088462536
2510,219284.8600007031
2511,177369.79161651828
2512,208146.45758861626
2513,217325.4563792224
2514,247875.09829310092
2515,149030.1110583365
2516,171927.31386760014
2517,146699.18667138592
2518,153077.12441613618
2519,234396.28782063164
2520,216444.05119929192
2521,187700.97316832663
2522,224450.8557078318
2523,124713.02687913389
2524,137924.86594774493
2525,149812.70569894757
2526,136581.5057492189
2527,112379.1062211806
2528,130653.83764952376
2529,136006.67601110414
2530,122569.38903352298
2531,254929.22634234437
2532,229516.33345837725
2533,196309.5235609045
2534,230247.09005007934
2535,311371.5415535626
2536,233710.65564152293
2537,236724.61900374576
2538,182643.43031565537
2539,185497.0624201362
2540,178176.89145005922
2541,180885.74246888506
2542,166413.73310364582
2543,124663.08978656774
2544,122000.46712256823
2545,130434.67484475882
2546,126817.93800780392
2547,138384.5276421012
2548,153607.43037518472
2549,160443.4865596912
2550,1001217.3496477086
2551,138546.80631894572
2552,129251.02894807658
2553,74882.40454089642
2554,101164.7290147321
2555,117662.97499705739
2556,104630.61874275435
2557,110838.84776200047
2558,162373.530071441
2559,139568.85997834496
2560,148803.55529752254
2561,148651.23870707353
2562,135395.36091002807
2563,156320.78188000864
2564,196139.21688651582
2565,135762.2857192625
2566,154227.9472025222
2567,133947.65013420038
2568,201935.39755521723
2569,217239.30413601955
2570,117724.14143243361
2571,188417.26930036145
2572,152858.8023670218
2573,216517.57681400215
2574,273851.5170583754
2575,129236.69989937881
2576,120520.19988893911
2577,153343.48256920098
2578,88803.71929564737
2579,70563.8678119933
2580,111920.81392564377
2581,125431.91398791115
2582,126467.82498957316
2583,261471.46361247668
2584,168247.50436499013
2585,185143.55143186913
2586,221194.60292655442
2587,195998.13934750875
2588,147324.58343115446
2589,148634.1012108302
2590,210079.27223056956
2591,208593.0182404633
2592,209490.76691386002
2593,245646.7767627413
2594,175186.48865933027
2595,202734.1611131181
2596,301995.9792839349
2597,186290.79155141313
2598,284530.99954706075
2599,319810.9756326432
2600,140275.54076840187
2601,142278.72693493558
2602,82764.9260207421
2603,91761.0013633984
2604,88314.59053629318
2605,80662.98885033443
2606,145955.08552896004
2607,201808.53162053198
2608,196643.66552860878
2609,172188.6885839606
2610,111583.15921539294
2611,130557.34457315506
2612,153523.4266698776
2613,131032.55443437285
2614,126031.08723280819
2615,151605.57787582368
2616,145550.69624966654
2617,187013.78917581952
2618,200660.66937546065
2619,201267.4631290631
2620,189210.58340332407
2621,176387.91905174288
2622,180764.93976484152
2623,246552.67514448322
2624,295834.2845526427
2625,298268.32753792003
2626,169267.87345874222
2627,166367.60880805235
2628,500306.22505802696
2629,534942.6886070233
2630,367091.4559842372
2631,486074.81375059625
2632,431477.7304635293
2633,298472.35771108273
2634,419539.1263114772
2635,154426.34755371592
2636,177704.2691000008
2637,176341.6034757403
2638,259208.24529523472
2639,185395.76780298422
2640,152659.10334965025
2641,103927.14240684446
2642,182895.75509681276
2643,103950.75554469303
2644,122530.01834657739
2645,107224.22878887663
2646,96927.27723211402
2647,101671.46191943076
2648,145728.57589784634
2649,151550.81063556133
2650,140063.4055865974
2651,140250.38990901443
2652,416428.1998564799
2653,243877.32113358783
2654,251438.52281181043
2655,406226.03658515227
2656,314633.9075530478
2657,349299.7371774086
2658,300398.2216772641
2659,304579.5735438352
2660,351810.22877620615
2661,363119.242215345
2662,365548.2649576948
2663,278601.1301386643
2664,269732.2427416768
2665,332274.67851010966
2666,274554.66589389375
2667,168346.33632455833
2668,178787.94665404188
2669,177277.63181862372
2670,279404.05756333494
2671,184411.69032384627
2672,189757.50143436174
2673,206602.52101402456
2674,196685.2542601185
2675,175415.8577651637
2676,191388.5122654153
2677,196596.45459957476
2678,253726.2823366295
2679,268262.24634789384
2680,278831.7283312174
2681,433907.161234777
2682,324491.1342081501
2683,573011.0822147159
2684,313130.4950866722
2685,330662.064282784
2686,254701.55717326992
2687,327044.30678930203
2688,213657.36439630284
2689,204612.15165224674
2690,466896.7376856946
2691,189931.1837854514
2692,141667.1448165822
2693,194730.3182514448
2694,138478.59034745826
2695,191067.47925323775
2696,184408.77818590574
2697,188914.20685886746
2698,197841.37975797497
2699,171201.69688039215
2700,153598.95705678058
2701,150306.81172757788
2702,111831.53474472616
2703,122475.27393416128
2704,141118.41844441099
2705,118887.94718699671
2706,114762.2674134306
2707,122825.99863125206
2708,135788.66560780874
2709,108324.82579538156
2710,130459.99313491577
2711,278778.77133876027
2712,400719.9498047287
2713,172946.94181822243
2714,151148.19688477484
2715,173703.92215048862
2716,149327.93011612224
2717,191655.42609036033
2718,223336.47149675654
2719,150582.86711759568
2720,171117.922121199
2721,132577.720878214
2722,156843.2887482211
2723,141489.61666980156
2724,126159.53873775399
2725,130902.29856923402
2726,151874.36125994445
2727,178622.26966771524
2728,170095.5668458391
2729,153898.6623520141
2730,145963.5483095884
2731,129871.81322349189
2732,131069.07963913216
2733,159189.93697942662
2734,144257.49692598215
