Id,SalePrice
1584,223059.67289990623
1585,140385.22868798472
1586,71526.78166399356
1587,99821.05464745164
1588,154870.26082677225
1589,98223.91857039297
1590,137297.37870914483
1591,96052.51356767313
1592,113932.49943800709
1593,121775.90890381284
1594,134561.50809487133
1595,110095.19382649712
1596,237971.4619232664
1597,189963.3197409461
1598,211296.11787144124
1599,166402.34259727426
1600,161250.1637297155
1601,69739.08181387783
1602,112378.32806243138
1603,75573.16672933393
1604,255369.03345605702
1605,243115.89687565312
1606,173675.80309142466
1607,179294.43988525614
1608,208323.97073782585
1609,183174.06727391187
1610,148529.2863869503
1611,137504.36489818667
1612,174284.9634289035
1613,166268.9394317924
1614,121836.78192083156
1615,91706.25930852155
1616,79381.22819484441
1617,92426.53820892097
1618,126460.99913384469
1619,141155.90386577928
1620,162805.17456444367
1621,139019.97120810207
1622,140816.68328050085
1623,278076.9999407542
1624,220801.97175253442
1625,115989.43284852468
1626,172073.77031087084
1627,191279.92944075784
1628,280773.1600872511
1629,172960.9776666778
1630,365085.461545862
1631,215929.94608578106
1632,237498.05337310213
1633,167372.24481228486
1634,185426.9053395096
1635,174524.16161865642
1636,155381.04061943828
1637,198740.6003509415
1638,187519.67844726285
1639,185875.27070291483
1640,260622.99240571746
1641,179961.37648896052
1642,235636.00806860306
1643,223593.36176863732
1644,232658.49263607012
1645,218046.8852335225
1646,159933.75146495705
1647,156300.15085632907
1648,129244.23084425693
1649,140706.71247481613
1650,114456.98596880308
1651,122805.94780361374
1652,100050.39072565647
1653,103040.10710282839
1654,144900.74595391954
1655,138109.4631694308
1656,142483.72338304314
1657,147810.33984079558
1658,146083.85273205122
1659,121274.14684690093
1660,155081.2290436106
1661,439905.6507994998
1662,393696.38235037605
1663,370824.2131867742
1664,529584.3592431869
1665,291883.48327270994
1666,331456.4465901095
1667,384955.60857143643
1668,326157.1205794539
1669,295017.3774943441
1670,331137.45666772034
1671,271045.25616443413
1672,431230.4051955963
1673,287702.6379295179
1674,243021.2582938217
1675,201389.87342457194
1676,199991.01787025703
1677,217650.7019417839
1678,464483.4280318918
1679,382649.5305832864
1680,321006.97231187776
1681,235393.68055754306
1682,310259.1588626207
1683,190641.41172041133
1684,179095.08705694624
1685,175490.60325962602
1686,171813.88463634127
1687,169151.83660135762
1688,191840.23909567486
1689,194463.30825579725
1690,194516.1982859199
1691,183732.16559329658
1692,252047.24600605457
1693,167153.90348674558
1694,179322.4442360393
1695,161235.65958774096
1696,276083.89017413126
1697,164633.08447694124
1698,350249.9014263711
1699,312255.5745944807
1700,250085.60696363126
1701,264384.15540024056
1702,250218.15787851057
1703,248205.9260837725
1704,289369.8803319662
1705,238318.6983328006
1706,451522.6761838559
1707,213784.45838952344
1708,201740.90659387398
1709,262186.4622033241
1710,218162.18393297694
1711,265520.3225353181
1712,264891.7995534903
1713,274243.63457158086
1714,226248.80661588808
1715,205066.75074853428
1716,181513.70697719057
1717,172756.3776466402
1718,139305.83547523135
1719,206184.54968705907
1720,235427.3524040812
1721,160486.97140169307
1722,125785.41588691334
1723,153516.63522873836
1724,207649.10103823972
1725,236609.0735986653
1726,188287.83807360992
1727,156920.2398553191
1728,172192.27514846798
1729,165658.84219657443
1730,156043.4441992687
1731,122304.59989025856
1732,128368.94912080889
1733,114033.735314939
1734,122643.52234526542
1735,128893.93180351063
1736,113484.7774325171
1737,311167.73620577867
1738,245326.84433986136
1739,258999.16013055813
1740,225272.00329731757
1741,194381.15598227485
1742,174866.162891237
1743,179006.8714859527
1744,317587.9381457318
1745,214461.23213639445
1746,193080.44611965865
1747,218489.1964343097
1748,234332.66224775463
1749,150647.15333242057
1750,131266.41231103032
1751,253380.22216465595
1752,117386.29975863532
1753,151720.4290854169
1754,196547.3727789806
1755,167297.17933309427
1756,127716.94000764267
1757,120421.03933882172
1758,143237.2069836838
1759,158458.4387190107
1760,164757.91231311942
1761,150793.0962386012
1762,180854.0478606962
1763,181502.27020086508
1764,114135.4351629639
1765,174525.5258131282
1766,192661.9806043404
1767,236919.46658004954
1768,142259.13612048706
1769,173501.38375633262
1770,152266.41792422268
1771,123804.2989511654
1772,139260.5489207361
1773,130238.40679743844
1774,150571.79881671752
1775,141878.93447570887
1776,124688.94328574778
1777,108252.35717834308
1778,143201.24757656956
1779,117138.87611069535
1780,172343.46561741966
1781,126437.6728540423
1782,90813.91455094423
1783,147726.53382530157
1784,107456.36298107778
1785,125312.2469311227
1786,138682.63207070422
1787,163764.04001024662
1788,63118.690458573394
1789,102168.41005806962
1790,83168.79241464395
1791,185163.3877809788
1792,156888.61255946575
1793,128312.66123518579
1794,159370.05110890514
1795,136263.02581270516
1796,123965.99987047378
1797,114378.95225381979
1798,121495.51573051607
1799,114039.94455313071
1800,126084.83132772846
1801,126431.47748805182
1802,126467.3885788923
1803,150937.5382599809
1804,145118.65903631464
1805,136659.41623824532
1806,130339.6016998975
1807,131267.50087932358
1808,119168.25826112105
1809,120884.54771819178
1810,137040.59316362228
1811,86002.05059776484
1812,98935.04762920088
1813,123493.66325756798
1814,95626.37383165571
1815,59859.29422965272
1816,98526.09521936244
1817,109374.88745913547
1818,148808.35059915646
1819,130583.60225275173
1820,58377.265550318
1821,113990.5115573311
1822,150493.8064525131
1823,44241.61388226256
1824,134576.72049241464
1825,139194.9072724742
1826,105870.40289005544
1827,104153.26730200052
1828,132627.2204748094
1829,124014.39036823214
1830,143770.96507105272
1831,143548.31109097885
1832,82720.74452235686
1833,138197.41421917657
1834,123980.86388081507
1835,124526.88997981326
1836,132705.84191235405
1837,92265.54971074504
1838,125532.4971204607
1839,100670.11494218686
1840,146966.9376889551
1841,138941.7431528731
1842,87284.25843947777
1843,128202.54199814441
1844,137989.55411524774
1845,140860.59329151837
1846,154175.8459603221
1847,168851.39356237528
1848,53382.08946540886
1849,105558.69516343276
1850,117773.47420226272
1851,155288.0102870663
1852,124155.37265664252
1853,130018.24540523461
1854,165299.8925276934
1855,148759.12750880595
1856,227070.93212452135
1857,137586.40670272938
1858,139557.95527722014
1859,118787.12345371398
1860,152933.15985334342
1861,118030.05628127017
1862,306171.3898005049
1863,292605.5833980851
1864,292648.0533155245
1865,321227.7185336389
1866,310713.5855492598
1867,225432.19112946634
1868,297108.50138010865
1869,205701.61642350606
1870,222119.0227914797
1871,239930.94028552325
1872,174882.04582827102
1873,248633.3367254171
1874,147842.96464688174
1875,203099.62468525532
1876,197169.37460290594
1877,212228.4069905371
1878,206960.9218627876
1879,132077.20613918893
1880,132587.81480524782
1881,250902.89202239265
1882,247614.3481361585
1883,188444.3831469736
1884,203541.7471092973
1885,237161.7223411997
1886,282796.48641363473
1887,217351.30915545253
1888,272324.74735784566
1889,169022.08170952235
1890,119056.77714756875
1891,130790.11433330801
1892,99699.32781434093
1893,129753.0109019882
1894,127466.71773272414
1895,136310.81588880968
1896,126359.41436851029
1897,116758.52320038668
1898,117840.55288259029
1899,163512.21215266144
1900,152094.9134677512
1901,167173.24981331927
1902,153976.3847885483
1903,215552.30970771133
1904,146950.57521978562
1905,198666.14987684917
1906,137447.08471055515
1907,223701.66485872795
1908,112938.47186672257
1909,138382.8991134249
1910,123001.48888431328
1911,218951.7985734542
1912,341951.93312531733
1913,142666.06214776932
1914,59991.44138153443
1915,293512.0661600621
1916,66436.661613285
1917,246200.01055510514
1918,142545.08088478685
1919,181096.75525250565
1920,156113.77380249926
1921,369268.38835293485
1922,294233.96953404736
1923,236548.74454703924
1924,230942.3781259346
1925,197673.13807173452
1926,361200.07762751903
1927,134027.7280824203
1928,156122.46053276083
1929,128756.38367989229
1930,131541.4136421667
1931,140930.49695088575
1932,138029.60458870456
1933,182521.11093396897
1934,178986.17595442839
1935,169643.6885806797
1936,190026.65052709583
1937,176850.5397106696
1938,169936.88074341416
1939,238467.01346796897
1940,186766.44403955745
1941,173746.28489845752
1942,182329.8199770383
1943,207577.27987648826
1944,337814.7776506613
1945,368050.68747809227
1946,136049.75179200395
1947,304770.39741198014
1948,170418.07159144484
1949,243436.16406382094
1950,186999.0499768427
1951,262629.3311282259
1952,224121.20256450688
1953,168447.24708316135
1954,185232.19443071302
1955,134240.35850873738
1956,324322.76609143254
1957,155845.0280209439
1958,296715.65082931553
1959,145114.75310331327
1960,113348.03472826199
1961,121695.73288020959
1962,100821.62123561348
1963,108423.47703384703
1964,107964.03447532181
1965,143157.20993285286
1966,136289.23956427092
1967,288584.3970523835
1968,423787.1130262025
1969,369543.4249252853
1970,410238.56262786454
1971,461282.88059594564
1972,367294.18382118276
1973,268386.30826560716
1974,321334.34841908416
1975,519103.6242310485
1976,272934.46458477294
1977,360583.77434021933
1978,350175.2934835686
1979,317021.63106445584
1980,202506.78879475174
1981,335802.69983870804
1982,220057.88804365665
1983,203741.69107470603
1984,175979.0712405141
1985,225622.9857269852
1986,210668.98081742454
1987,186937.16734344285
1988,175702.46337785706
1989,193787.80476630083
1990,210423.6919050327
1991,232270.77342495398
1992,216847.14807930528
1993,172692.73020647705
1994,235890.2963153227
1995,182908.7139568857
1996,247352.7729450646
1997,293601.59930997103
1998,322618.72304222523
1999,266550.6677425588
2000,315153.8104324973
2001,269968.8034442876
2002,247979.99770337148
2003,259479.15689424565
2004,289883.82205824053
2005,225181.57869761134
2006,218251.0719879088
2007,251933.4081860027
2008,212889.0152422943
2009,193674.86898838452
2010,193545.21558790733
2011,141078.35982773718
2012,171410.27398585633
2013,177842.55525496826
2014,185470.58346701268
2015,205432.1021890496
2016,190159.33923797598
2017,192550.3834786461
2018,118960.24241758615
2019,136102.5664909949
2020,102761.34589720721
2021,105958.80511032307
2022,187425.67527019448
2023,145322.7048461066
2024,271003.4777127505
2025,348579.81350476376
2026,174390.82001958726
2027,158619.70237290303
2028,154534.52758738404
2029,167532.0786104252
2030,268700.34542903234
2031,234551.36342458735
2032,245134.82796651236
2033,255507.33260132483
2034,172600.62721071852
2035,215793.6653143712
2036,199755.17543317052
2037,206336.66003595592
2038,300681.9129544687
2039,211397.23977320347
2040,291043.69483864086
2041,289723.19073739555
2042,206884.43522760202
2043,179226.41421570504
2044,175093.59125766243
2045,215885.75937385147
2046,149818.4889373254
2047,144777.90698273058
2048,138795.25920560796
2049,144909.37099842538
2050,173547.24888046892
2051,103268.00119622351
2052,122061.06446870275
2053,145520.72529532306
2054,95620.3123174026
2055,156445.2033493921
2056,143586.76928841646
2057,113029.74577948045
2058,218325.8448832134
2059,131401.63388589324
2060,172443.9935376388
2061,178214.99530891085
2062,128677.81693411595
2063,116044.76236081254
2064,137667.2388460164
2065,117731.6736619893
2066,166611.3492935499
2067,110279.27924689863
2068,146961.8246907959
2069,87415.6747378234
2070,115770.68433565718
2071,99411.63242917362
2072,139428.50382726066
2073,133403.5710124639
2074,184920.2882835887
2075,146289.99323773902
2076,114691.23734718529
2077,151751.1979212145
2078,123758.95072383167
2079,130881.15849166569
2080,119811.86431947773
2081,126947.07804017457
2082,120145.88322878678
2083,147548.22562453765
2084,110883.3000117716
2085,119081.48978913727
2086,106677.38960667574
2087,121912.37714381098
2088,99361.5686924286
2089,80458.25187947543
2090,130365.17882106132
2091,107994.18317521515
2092,122914.7629107422
2093,117973.84584618226
2094,114615.62309453405
2095,139694.34917339648
2096,84820.5825570055
2097,101450.28004948603
2098,145955.26363306647
2099,58421.378687449105
2100,76818.69238618987
2101,109391.13523873556
2102,126239.55165401564
2103,102200.63464919753
2104,141607.29158503658
2105,128338.61652889001
2106,65428.15700999481
2107,200780.0413795423
2108,112035.90748996258
2109,109000.64949049789
2110,134737.59368557576
2111,136782.76242846588
2112,140957.78580230926
2113,123941.67112666769
2114,122210.18847165014
2115,162898.58952610905
2116,118628.57899964372
2117,146003.85536044533
2118,121584.7512094129
2119,115401.91607188013
2120,114147.81885569601
2121,109452.45158469921
2122,115260.82108046251
2123,85579.70141906157
2124,158354.6607162466
2125,127982.74926359148
2126,152522.7972685551
2127,160003.03204674166
2128,134638.97569575498
2129,100599.56558113151
2130,131599.46846617467
2131,139847.93767229805
2132,115970.9247583206
2133,122778.99235228708
2134,121067.06683649159
2135,96665.83216080967
2136,74587.05837035632
2137,107775.02904587399
2138,130861.3633366136
2139,149490.96372344118
2140,141793.73233053423
2141,151693.07887797742
2142,125062.07142189925
2143,147668.82746472425
2144,120253.46544068692
2145,140213.57646923803
2146,171680.85226825107
2147,140690.37610378407
2148,137277.54544602116
2149,153696.8386609101
2150,226521.37299002783
2151,116441.6690636861
2152,172146.13551160137
2153,174426.67557394842
2154,102486.81539756298
2155,138394.9948253362
2156,266696.77367371565
2157,233508.89886879816
2158,233376.3826938154
2159,212532.2555827315
2160,182817.88382406964
2161,236724.26318404012
2162,398177.3487287397
2163,343357.0696439924
2164,241409.35839035414
2165,206439.51655437594
2166,155467.6747758008
2167,220555.68014629217
2168,196727.05833231442
2169,195654.71180528498
2170,216529.40957781597
2171,153721.61140806158
2172,131524.66059128323
2173,158297.68309411552
2174,228657.59259996045
2175,292180.9251708125
2176,306220.6161458138
2177,239185.69886288902
2178,214939.26642722992
2179,138768.24854807934
2180,210356.96224706934
2181,192468.47928235968
2182,220102.966908162
2183,190343.86260680578
2184,118345.83582300907
2185,125580.92931696498
2186,148994.00851254188
2187,153499.407069705
2188,156797.65811774967
2189,289400.8107058952
2190,81113.77681221365
2191,79271.75001395808
2192,90059.82212564348
2193,111612.95066914229
2194,103307.94821238099
2195,110173.83831947693
2196,104440.5411148484
2197,122363.96245942911
2198,157712.2355623621
2199,173209.1974511686
2200,149252.3377991008
2201,147932.4450675159
2202,205807.7465461075
2203,140801.63945954567
2204,176205.71492453082
2205,123031.42947682162
2206,140245.34044453295
2207,203957.86307153376
2208,267655.1612572511
2209,241080.52325874567
2210,122742.77312355707
2211,118282.99430907962
2212,117566.24363625396
2213,106627.57896585813
2214,128483.01564156957
2215,102135.24875734397
2216,148477.1427040581
2217,64809.92590815875
2218,72149.88948354314
2219,66333.69804118105
2220,68187.06135149613
2221,294028.86842310935
2222,266989.4574672073
2223,280019.617485334
2224,211553.0389766738
2225,120729.80327907132
2226,192300.27013678447
2227,202396.45835367107
2228,257399.03844184714
2229,256426.6438838375
2230,148318.79894039198
2231,213653.40454489537
2232,178382.32013220774
2233,187012.9668392903
2234,239371.4803672089
2235,223885.17179169462
2236,266469.6103674511
2237,324262.8095880705
2238,196933.24383227172
2239,110223.20775151477
2240,153573.24624740175
2241,156649.26468748332
2242,122503.34654167255
2243,124907.5715544144
2244,104739.33766468048
2245,99661.82125233713
2246,143841.3387478325
2247,113724.64760917643
2248,126004.671936904
2249,121447.26012413182
2250,127206.46038277794
2251,113415.9393463219
2252,183584.36644123535
2253,150794.44580170658
2254,172438.65330319028
2255,184917.60883359326
2256,174357.00065330928
2257,209900.82759897155
2258,158481.93466395434
2259,174980.0138379697
2260,155071.28808416548
2261,183216.29991420548
2262,212464.00241800767
2263,356460.17901411484
2264,521373.3143994703
2265,163574.29450302897
2266,285317.7841483979
2267,377134.0415827867
2268,406075.898820307
2269,149065.37141813542
2270,194902.82459753175
2271,220843.1391552648
2272,201180.72897551267
2273,163942.46178387583
2274,182182.66880803742
2275,167802.43835375743
2276,195664.50300940385
2277,186626.40907954006
2278,145323.05996356608
2279,125001.12136013107
2280,117770.34083446616
2281,170007.35131130772
2282,184827.9831716093
2283,108930.76817769211
2284,113330.78541238405
2285,141308.79757456883
2286,124006.98830933469
2287,355126.34290066466
2288,274493.61845398415
2289,375878.58872420643
2290,454207.63820231875
2291,325832.59687984776
2292,419269.52875285805
2293,487259.5373629194
2294,389161.9859536244
2295,480671.01745062065
2296,297518.8677649766
2297,331551.222201777
2298,318629.6265545639
2299,362164.8964071726
2300,334730.2477178424
2301,296931.77559821773
2302,253039.80694719945
2303,242108.9448603543
2304,253273.5180084235
2305,205066.53329190286
2306,197930.6648804649
2307,203150.4799526048
2308,222938.2939382529
2309,269470.4419026473
2310,212382.0970340738
2311,209674.76513697297
2312,178349.9827368471
2313,174799.81925342747
2314,178836.1760528561
2315,181850.24597232675
2316,199967.39300851617
2317,193020.034220463
2318,184800.21342712358
2319,184421.43046325102
2320,187255.5954876685
2321,239596.23349445537
2322,187453.32675664825
2323,183585.7849546502
2324,177711.40843833942
2325,217651.61633750974
2326,171385.29655136427
2327,204702.321003012
2328,222336.53940735475
2329,188658.78085193326
2330,180798.91494737496
2331,354208.65576665156
2332,384007.61770430073
2333,320138.13816053286
2334,253126.21705380455
2335,263921.759022256
2336,315192.34390935895
2337,207726.73812632647
2338,273627.63529409835
2339,227248.43709010008
2340,401903.7822786531
2341,223892.4504160987
2342,239827.22973953487
2343,237784.3159719269
2344,227002.98339619674
2345,237053.29887961902
2346,213126.1177253851
2347,202329.56765007455
2348,244020.0948324574
2349,180476.5223486514
2350,301877.2754901118
2351,254904.29243693448
2352,254798.93188216584
2353,250314.81249438072
2354,141983.77646909657
2355,148710.31801067886
2356,150684.17510313416
2357,190351.21041832768
2358,194341.86721063658
2359,131648.30320264667
2360,116559.92292988955
2361,143225.82724275644
2362,273415.0994106854
2363,131515.39584319323
2364,156693.06131692126
2365,220668.51978737334
2366,191192.96248315868
2367,221458.83595229575
2368,220448.33148822284
2369,217394.13307480805
2370,168379.01525508153
2371,169477.8520262883
2372,192657.77283809293
2373,280842.13619061373
2374,323555.454746858
2375,231129.84549600573
2376,310724.3677943746
2377,353200.0822239912
2378,143020.0425201166
2379,212841.53357067084
2380,152056.19381656905
2381,168463.57205027324
2382,199348.21995557123
2383,206633.27024440013
2384,248496.99057679612
2385,160849.49048555706
2386,131406.20074277447
2387,134788.57202108318
2388,99972.4497045168
2389,122799.9173386215
2390,139583.21680749056
2391,145333.63902862993
2392,115190.74788941344
2393,164287.27833255974
2394,139956.14843831406
2395,209327.80334136786
2396,143739.56497228163
2397,225116.91965684373
2398,126998.33596913447
2399,67777.7955319559
2400,70187.96710569462
2401,120468.99365392908
2402,134332.58312839697
2403,144747.4763909262
2404,150953.65941170277
2405,160097.48171076167
2406,140793.03623359313
2407,121054.3676491186
2408,144238.41857427632
2409,118562.2120783742
2410,174856.78177079308
2411,114875.7700718372
2412,156256.3117012831
2413,128235.30685439156
2414,150812.0851354082
2415,135941.75957968138
2416,126133.83477714506
2417,131724.0033341763
2418,132031.70305929694
2419,122666.60647772579
2420,124483.0862582039
2421,147853.5864343854
2422,107391.55551282862
2423,113712.80951453451
2424,151700.66325021014
2425,211109.0340920963
2426,128415.0364972299
2427,136269.9140840355
2428,178229.8171657671
2429,112026.69155375811
2430,133203.12623906942
2431,106632.44643021528
2432,143485.00243925152
2433,142319.3496352235
2434,138935.60589920543
2435,153698.48726697685
2436,102923.8226926217
2437,109026.86064624891
2438,123352.20438867481
2439,106584.53541421384
2440,124396.05143848353
2441,92649.3320133762
2442,101872.22921143097
2443,125200.21246339737
2444,129195.93289478595
2445,87834.40961780622
2446,132534.14960001438
2447,176867.64490176423
2448,127129.78793119713
2449,114590.30114091262
2450,150729.12835379312
2451,133537.2007222056
2452,190307.60193729954
2453,92061.50191970267
2454,113469.25301828215
2455,115299.15070212483
2456,128059.01104835427
2457,128689.23351259508
2458,129795.45992269789
2459,110727.71098988564
2460,139664.07612344608
2461,125306.683724584
2462,133839.0786514199
2463,126074.37523208164
2464,173582.8045101611
2465,146081.9398316472
2466,117723.66705878949
2467,133344.16685777498
2468,85951.85627241938
2469,84141.72510188105
2470,185896.02867513
2471,210702.09191996144
2472,162243.56116988175
2473,112751.91590749458
2474,82711.25245803641
2475,219576.74939152796
2476,114083.15657429145
2477,125927.65028970675
2478,156913.48170582752
2479,103939.93579717103
2480,151043.74045584857
2481,121212.59422930246
2482,125944.39072465006
2483,111223.00904459055
2484,123547.5034423986
2485,126135.43905523719
2486,151394.3655944856
2487,168684.21011486993
2488,162017.29368407564
2489,155606.84378920574
2490,142235.57150852418
2491,90713.0007193966
2492,189043.1918236724
2493,148710.4438026103
2494,143018.64678535218
2495,87911.61179524395
2496,243148.03107275246
2497,154131.37416611126
2498,109596.69387664946
2499,87169.52065538982
2500,124148.56234072149
2501,133967.01319765777
2502,144139.59362705602
2503,97260.4171198458
2504,183272.24505574902
2505,222286.83015098062
2506,254154.42945968296
2507,296424.15191396227
2508,254191.1772875209
2509,214325.43776605034
2510,213449.94552228122
2511,174647.92678047792
2512,206406.22213508037
2513,218116.80892123314
2514,257362.38968099616
2515,147831.4718556661
2516,173037.23859078233
2517,147385.6950596155
2518,150136.19813839495
2519,228737.70065497473
2520,211218.4232857513
2521,187894.54887467032
2522,224099.716382676
2523,125110.52814691128
2524,139042.79652320457
2525,147507.30030500947
2526,139298.85707306064
2527,116164.90796459845
2528,124564.11755931415
2529,135865.174518229
2530,123468.90869197369
2531,252418.32818125072
2532,225413.68482086502
2533,195340.23629327933
2534,228731.39811223137
2535,303571.00658834924
2536,228895.69408219037
2537,232525.07502372868
2538,185213.85303184344
2539,187024.04895562588
2540,182965.4430017816
2541,179385.36622965807
2542,164791.8142268639
2543,125240.10209571093
2544,121061.11215247693
2545,133721.73536326442
2546,127950.0626210837
2547,142431.8182437388
2548,153542.38393248554
2549,157877.02212912485
2550,1322423.0424957916
2551,137968.5829250239
2552,126911.50773282102
2553,71169.27983726904
2554,93985.10032590336
2555,118271.95192096589
2556,101122.72744229971
2557,109517.98043371408
2558,156352.1182909631
2559,142122.8315207822
2560,150042.99057962574
2561,149291.5197583349
2562,138047.99782724748
2563,152669.04157833674
2564,199222.95245190358
2565,131651.7464148333
2566,162858.41441008553
2567,138979.64668220872
2568,211371.8471676593
2569,225096.2394292391
2570,120644.90457415736
2571,194047.47640749492
2572,147610.36342821468
2573,230282.4490167126
2574,289860.90823029506
2575,132438.34367809707
2576,118253.46694963342
2577,153400.26299995647
2578,88526.48369622094
2579,62630.403349872126
2580,90051.10409225564
2581,101176.84992851855
2582,106092.72291143108
2583,279723.8598448337
2584,179248.21508309103
2585,190458.97949919963
2586,223853.01435902837
2587,201068.98841229768
2588,141816.05531955845
2589,152443.09307262348
2590,216648.06011082695
2591,222453.146313312
2592,218118.3384158834
2593,243051.13265192948
2594,180868.09276319153
2595,197962.2821517749
2596,301213.09701462934
2597,184275.49820809317
2598,280936.39398254204
2599,324636.7401154878
2600,150855.81003529136
2601,140923.97078904556
2602,83526.10540692497
2603,96542.088631851
2604,90768.9665603252
2605,80786.34668174839
2606,149160.11169883542
2607,207519.40804545805
2608,194791.1026949673
2609,169893.40829657528
2610,114609.37043058968
2611,123582.00049460345
2612,157772.6416170176
2613,128207.84760863127
2614,121872.02517265665
2615,151233.66711493142
2616,149875.99916529044
2617,183985.34463563116
2618,207207.95669147265
2619,205204.50474772137
2620,182384.22443561716
2621,171277.45614875172
2622,177766.99866257384
2623,239082.21967266075
2624,303185.4400836688
2625,300215.63239254605
2626,171119.4678356636
2627,160870.37506492427
2628,455260.07309872075
2629,500254.9335835125
2630,364903.1578671192
2631,471749.2173644753
2632,402181.04725353356
2633,299848.2125404793
2634,401751.16189455474
2635,158479.17631955293
2636,180205.84719024628
2637,174793.14172171566
2638,274939.8010077711
2639,183183.01058650482
2640,149969.6656587876
2641,104288.41916535867
2642,188777.27914563802
2643,106131.17870871082
2644,122998.23927456923
2645,110219.80391457319
2646,97839.25293539802
2647,107371.93772659882
2648,145112.404171961
2649,152047.4366893386
2650,134450.54414082467
2651,140178.76346146959
2652,405761.43346872984
2653,252649.7012668381
2654,260277.96435123004
2655,379074.734986649
2656,318222.8173310701
2657,354649.27527706436
2658,303037.1699088395
2659,306170.04461852
2660,361017.3893583703
2661,351441.1090637159
2662,349543.16250805
2663,285626.2706816023
2664,260072.26317560172
2665,320556.8695937846
2666,280558.0321290934
2667,176756.55297145806
2668,183887.42746012492
2669,187534.45654062743
2670,283133.48245135753
2671,187329.12929201417
2672,198546.25996283087
2673,207795.07401729334
2674,198046.04911186034
2675,172920.64727795642
2676,193682.35754355253
2677,197859.25342009382
2678,254762.4345299123
2679,265339.1676149258
2680,277252.00266229856
2681,389059.99895556417
2682,318116.45094609744
2683,494213.9433625498
2684,306307.24754795915
2685,318589.9120021298
2686,260224.49916293047
2687,320919.7777430445
2688,220108.66600496002
2689,205145.86159804303
2690,425512.3277569205
2691,190493.90831369444
2692,140047.36256763467
2693,204050.2969921694
2694,139326.93852931756
2695,192071.1383714025
2696,183519.44269049817
2697,184742.56510596644
2698,196789.06715411218
2699,176500.8075711531
2700,154603.210199719
2701,148446.41423046996
2702,110123.67313095051
2703,120903.45581600559
2704,138023.598173002
2705,117818.2418687052
2706,109387.7352661828
2707,119427.80469531592
2708,129805.31984366126
2709,105243.1584454368
2710,125943.84894225819
2711,295795.77249408414
2712,374754.54441537184
2713,171106.81234050987
2714,153031.28080242674
2715,173196.58995919456
2716,148884.64565595845
2717,194995.4356412513
2718,221471.3206573822
2719,151172.27319350772
2720,171685.71525756232
2721,131355.29665991513
2722,162674.60937135917
2723,144528.96518165813
2724,125245.21679590896
2725,127920.82679430138
2726,150937.60871001286
2727,177370.2335238063
2728,173742.61861458537
2729,147420.38853367706
2730,146803.49435196785
2731,127959.60883996896
2732,128965.36594095192
2733,159769.67735573364
